Date,Open,High,Low,Close,Adj Close,Volume,Date_str,log_trend_open,log_trend_volume,stock_price_annot,var_percent_annot
1968-04-05,93.839996,94.510002,92.66999799999999,93.290001,93.290001,12570000,1968-04-05,4.541591161719473,16.34682358056643,mode_2,mode_1
1968-04-08,93.290001,95.449997,93.110001,94.949997,94.949997,13010000,1968-04-08,4.5357129316921325,16.38122885048869,mode_2,mode_3
1968-04-10,94.949997,97.110001,94.739998,95.66999799999999,95.66999799999999,20410000,1968-04-10,4.553350405662718,16.831535534786028,mode_2,mode_1
1968-04-11,95.66999799999999,96.93,94.809998,96.529999,96.529999,14230000,1968-04-11,4.560904748784881,16.470862970066037,mode_2,mode_1
1968-04-15,96.529999,97.360001,95.33000200000001,96.589996,96.589996,14220000,1968-04-15,4.56985383050105,16.470159982339368,mode_2,mode_1
1968-04-16,96.589996,97.540001,95.720001,96.620003,96.620003,15680000,1968-04-16,4.570475174779049,16.567896572886536,mode_2,mode_1
1968-04-17,96.620003,97.400002,95.760002,96.809998,96.809998,14090000,1968-04-17,4.570785790175732,16.460975883874863,mode_2,mode_2
1968-04-18,96.809998,97.889999,96.120003,97.08000200000001,97.08000200000001,15890000,1968-04-18,4.572750274072957,16.5812005385129,mode_2,mode_1
1968-04-19,97.08000200000001,97.08000200000001,95.150002,95.849998,95.849998,14560000,1968-04-19,4.575535401459966,16.493788600732813,mode_2,mode_1
1968-04-22,95.849998,96.07,94.220001,95.32,95.32,11720000,1968-04-22,4.562784448625717,16.27680734211314,mode_2,mode_3
1968-04-23,95.68,97.480003,95.68,96.620003,96.620003,14010000,1968-04-23,4.561009290202322,16.45528191831319,mode_2,mode_3
1968-04-24,96.620003,97.809998,95.980003,96.91999799999999,96.91999799999999,14810000,1968-04-24,4.570785790175732,16.510813186243983,mode_2,mode_1
1968-04-25,96.91999799999999,97.480003,95.68,96.620003,96.620003,14430000,1968-04-25,4.573885875312749,16.484819930750053,mode_2,mode_1
1968-04-26,96.620003,97.83000200000001,96.220001,97.209999,97.209999,13500000,1968-04-26,4.570785790175732,16.41820024340866,mode_2,mode_3
1968-04-29,97.209999,98.610001,96.809998,97.970001,97.970001,12030000,1968-04-29,4.57687357654597,16.30291408795086,mode_2,mode_1
1968-04-30,97.970001,98.16999799999999,96.58000200000001,97.459999,97.459999,14380000,1968-04-30,4.584661319563757,16.481348910257175,mode_2,mode_1
1968-05-01,97.459999,98.610001,96.839996,97.970001,97.970001,14440000,1968-05-01,4.57944202715474,16.485512691428955,mode_2,mode_3
1968-05-02,97.970001,99.18,97.529999,98.589996,98.589996,14260000,1968-05-02,4.584661319563757,16.472968972950422,mode_2,mode_1
1968-05-03,98.589996,100.190002,97.980003,98.660004,98.660004,17990000,1968-05-03,4.590969796014883,16.705326605926714,mode_2,mode_1
1968-05-06,98.660004,99.110001,97.269997,98.349998,98.349998,12160000,1968-05-06,4.591679636348871,16.313662434502294,mode_2,mode_1
1968-05-07,98.349998,99.589996,97.860001,98.900002,98.900002,13920000,1968-05-07,4.588532524499532,16.448837212870547,mode_2,mode_3
1968-05-08,98.900002,99.739998,98.25,98.910004,98.910004,13120000,1968-05-08,4.594109258851113,16.389648341480218,mode_2,mode_1
1968-05-09,98.910004,99.470001,97.68,98.389999,98.389999,12890000,1968-05-09,4.594210386192553,16.37196237491537,mode_2,mode_3
1968-05-10,98.389999,99.300003,97.760002,98.5,98.5,11700000,1968-05-10,4.5889391627140395,16.275099399767985,mode_2,mode_3
1968-05-13,98.5,99.099998,97.519997,98.190002,98.190002,11860000,1968-05-13,4.590056548178043,16.288681951533853,mode_2,mode_1
1968-05-14,98.190002,98.849998,97.33000200000001,98.120003,98.120003,13160000,1968-05-14,4.586904397549872,16.392692483861445,mode_2,mode_3
1968-05-15,98.120003,98.790001,97.32,98.07,98.07,13180000,1968-05-15,4.586191249965094,16.394211087038634,mode_2,mode_3
1968-05-16,98.07,98.690002,97.050003,97.599998,97.599998,13030000,1968-05-16,4.585681509404229,16.382764949101027,mode_2,mode_3
1968-05-17,97.599998,97.809998,96.110001,96.900002,96.900002,11830000,1968-05-17,4.580877472927243,16.286149235954568,mode_2,mode_3
1968-05-20,96.900002,97.410004,95.800003,96.449997,96.449997,11180000,1968-05-20,4.573679539536555,16.229637025691225,mode_2,mode_3
1968-05-21,96.449997,97.519997,95.91999799999999,96.93,96.93,13160000,1968-05-21,4.569024708247539,16.392692483861445,mode_2,mode_3
1968-05-22,96.93,98.16999799999999,96.470001,97.18,97.18,14200000,1968-05-22,4.573989068504517,16.46875252257149,mode_2,mode_1
1968-05-23,97.18,97.790001,96.379997,96.970001,96.970001,12840000,1968-05-23,4.576564928977757,16.36807585622609,mode_2,mode_1
1968-05-24,96.970001,97.730003,96.209999,97.150002,97.150002,13300000,1968-05-24,4.574401662628922,16.40327459319198,mode_2,mode_3
1968-05-27,97.150002,97.809998,96.290001,96.989998,96.989998,12720000,1968-05-27,4.576256196410171,16.35868611587625,mode_2,mode_1
1968-05-28,96.989998,98.199997,96.410004,97.620003,97.620003,13850000,1968-05-28,4.574607859784769,16.443795790597623,mode_2,mode_3
1968-05-29,97.620003,98.739998,97.010002,97.91999799999999,97.91999799999999,14100000,1968-05-29,4.581082421190408,16.461685355348397,mode_2,mode_1
1968-05-31,97.91999799999999,99.400002,97.660004,98.68,98.68,13090000,1968-05-31,4.584150798339179,16.387359137886083,mode_2,mode_1
1968-06-03,98.720001,100.620003,98.720001,99.989998,99.989998,14970000,1968-06-03,4.592287570286738,16.521558756395812,mode_2,mode_1
1968-06-04,99.989998,101.260002,99.32,100.379997,100.379997,18030000,1968-06-04,4.605070160985758,16.7075475951795,mode_2,mode_1
1968-06-05,100.379997,101.129997,99.260002,99.889999,99.889999,15590000,1968-06-05,4.608962954340355,16.56214024103396,mode_2,mode_1
1968-06-06,99.889999,101.589996,99.5,100.650002,100.650002,16130000,1968-06-06,4.6040695705330466,16.59619145010139,mode_2,mode_3
1968-06-07,100.650002,101.889999,100.239998,101.269997,101.269997,17320000,1968-06-07,4.61164917195664,16.667372461098562,mode_2,mode_1
1968-06-10,101.269997,102.25,100.41999799999999,101.410004,101.410004,14640000,1968-06-10,4.6177901877204155,16.49926806649744,mode_2,mode_1
1968-06-11,101.410004,102.400002,100.739998,101.660004,101.660004,15700000,1968-06-11,4.619171745067746,16.569171270318538,mode_2,mode_1
1968-06-13,101.660004,102.839996,100.550003,101.25,101.25,21350000,1968-06-13,4.621633951365598,16.87656229763891,mode_2,mode_1
1968-06-14,101.25,101.82,99.980003,101.129997,101.129997,14690000,1968-06-14,4.617592705986649,16.50267754815006,mode_2,mode_3
1968-06-17,101.129997,101.709999,99.43,100.129997,100.129997,12570000,1968-06-17,4.616406788249291,16.34682358056643,mode_2,mode_3
1968-06-18,100.129997,101.089996,99.43,99.989998,99.989998,13630000,1968-06-18,4.60646931175866,16.427783803672714,mode_2,mode_3
1968-06-20,99.989998,101.599998,99.519997,101.510002,101.510002,16290000,1968-06-20,4.605070160985758,16.60606198057823,mode_2,mode_3
1968-06-21,101.510002,101.589996,99.800003,100.660004,100.660004,13450000,1968-06-21,4.620157335498832,16.414489664012123,mode_2,mode_1
1968-06-24,100.660004,101.480003,99.660004,100.389999,100.389999,12320000,1968-06-24,4.6117485410859445,16.32673451606965,mode_2,mode_3
1968-06-25,100.389999,101.099998,99.279999,100.08000200000001,100.08000200000001,13200000,1968-06-25,4.609062590742283,16.3957273875566,mode_2,mode_3
1968-06-27,100.08000200000001,101.010002,99.110001,99.980003,99.980003,15370000,1968-06-27,4.605969886142669,16.54792811551478,mode_2,mode_3
1968-06-28,99.980003,100.629997,98.910004,99.58000200000001,99.58000200000001,12040000,1968-06-28,4.604970195991425,16.303744997844948,mode_2,mode_3
1968-07-01,99.58000200000001,100.33000200000001,98.769997,99.400002,99.400002,11280000,1968-07-01,4.600961361298391,16.23854180403419,mode_2,mode_3
1968-07-02,99.400002,100.599998,98.599998,99.739998,99.739998,13350000,1968-07-02,4.599152133783252,16.407026942810532,mode_2,mode_3
1968-07-03,99.739998,101.360001,99.599998,100.910004,100.910004,14390000,1968-07-03,4.602566780065841,16.482044078863552,mode_2,mode_1
1968-07-08,100.910004,102.760002,100.720001,101.940002,101.940002,16860000,1968-07-08,4.614229070115719,16.64045451053798,mode_2,mode_1
1968-07-09,101.940002,102.93,101.190002,102.230003,102.230003,16540000,1968-07-09,4.6243844245312795,16.62129224755982,mode_2,mode_1
1968-07-11,102.230003,103.66999799999999,101.410004,102.389999,102.389999,20290000,1968-07-11,4.627225206114516,16.825638711801997,mode_2,mode_1
1968-07-12,102.389999,103.239998,101.389999,102.339996,102.339996,14810000,1968-07-12,4.628789041820147,16.510813186243983,mode_2,mode_1
1968-07-15,102.339996,103.150002,101.440002,102.260002,102.260002,13390000,1968-07-15,4.628300564291544,16.410018717667356,mode_2,mode_3
1968-07-16,102.260002,102.720001,100.970001,101.699997,101.699997,13380000,1968-07-16,4.627518609209843,16.409271612664355,mode_2,mode_3
1968-07-18,101.699997,102.650002,100.489998,101.440002,101.440002,17420000,1968-07-18,4.622027273555989,16.673129529388632,mode_2,mode_3
1968-07-19,101.440002,101.82,99.800003,100.459999,100.459999,14620000,1968-07-19,4.619467510405004,16.497901012285908,mode_2,mode_3
1968-07-22,100.459999,100.879997,98.510002,99.33000200000001,99.33000200000001,13530000,1968-07-22,4.609759628367688,16.420420000146972,mode_2,mode_3
1968-07-23,99.33000200000001,99.93,97.889999,99.209999,99.209999,13570000,1968-07-23,4.598447660362169,16.423372031811052,mode_2,mode_3
1968-07-25,99.209999,100.07,97.43,97.940002,97.940002,16140000,1968-07-25,4.597238805582182,16.596811220806078,mode_2,mode_3
1968-07-26,97.940002,99.139999,97.220001,98.339996,98.339996,11690000,1968-07-26,4.584355066694837,16.27424433344825,mode_2,mode_3
1968-07-29,98.339996,98.779999,96.889999,97.650002,97.650002,10940000,1968-07-29,4.588430821308584,16.20793635495811,mode_2,mode_1
1968-07-30,97.650002,98.620003,96.839996,97.739998,97.739998,10250000,1968-07-30,4.581389677803998,16.14278826354869,mode_2,mode_3
1968-08-01,97.739998,98.82,96.779999,97.279999,97.279999,14380000,1968-08-01,4.5823108713795575,16.481348910257175,mode_2,mode_1
1968-08-02,97.279999,97.470001,95.790001,96.629997,96.629997,9860000,1968-08-02,4.577593407938251,16.103996726578817,mode_2,mode_3
1968-08-05,96.629997,97.510002,95.949997,96.849998,96.849998,8850000,1968-08-05,4.570889220964958,15.995928016984113,mode_2,mode_3
1968-08-06,96.849998,97.82,96.41999799999999,97.25,97.25,9620000,1968-08-06,4.573163369202514,16.07935482264189,mode_2,mode_1
1968-08-08,97.25,98.32,96.58000200000001,97.040001,97.040001,12920000,1968-08-08,4.577284982498556,16.374287056318728,mode_2,mode_1
1968-08-09,97.040001,97.559998,96.110001,97.010002,97.010002,8390000,1968-08-09,4.5751232749408235,15.942551078443389,mode_2,mode_3
1968-08-12,97.010002,98.489998,96.720001,98.010002,98.010002,10420000,1968-08-12,4.574814086589623,16.159237594289493,mode_2,mode_3
1968-08-13,98.010002,99.199997,97.68,98.529999,98.529999,12730000,1968-08-13,4.585069534687169,16.35947197053359,mode_2,mode_1
1968-08-15,98.529999,99.360001,97.480003,98.07,98.07,12710000,1968-08-15,4.59036106018519,16.357899643165638,mode_2,mode_1
1968-08-16,98.07,99.209999,97.620003,98.68,98.68,9940000,1968-08-16,4.585681509404229,16.112077578632757,mode_2,mode_3
1968-08-19,98.68,99.639999,98.160004,99.0,99.0,9900000,1968-08-19,4.591882291661156,16.108045315104818,mode_2,mode_1
1968-08-20,99.0,99.650002,98.08000200000001,98.959999,98.959999,10640000,1968-08-20,4.59511985013459,16.18013104187777,mode_2,mode_1
1968-08-22,98.959999,99.58000200000001,97.709999,98.699997,98.699997,15140000,1968-08-22,4.594715717979139,16.532850805973577,mode_2,mode_3
1968-08-23,98.699997,99.57,97.709999,98.690002,98.690002,9890000,1968-08-23,4.592084916044299,16.107034703598895,mode_2,mode_3
1968-08-26,98.690002,99.66999799999999,98.290001,98.940002,98.940002,9740000,1968-08-26,4.591983644449393,16.091751675618717,mode_2,mode_3
1968-08-27,98.940002,99.610001,98.160004,98.809998,98.809998,9710000,1968-08-27,4.594513626013834,16.088666840267507,mode_2,mode_1
1968-08-29,98.809998,99.489998,97.900002,98.739998,98.739998,10940000,1968-08-29,4.593198793966005,16.20793635495811,mode_2,mode_3
1968-08-30,98.739998,99.519997,98.199997,98.860001,98.860001,8190000,1968-08-30,4.592490112575501,15.918424455829252,mode_2,mode_3
1968-09-03,98.860001,99.889999,98.309998,99.32,99.32,8620000,1968-09-03,4.593704717994128,15.969595642639876,mode_2,mode_1
1968-09-04,99.32,100.489998,98.949997,100.019997,100.019997,10040000,1968-09-04,4.598346960639966,16.122087672227856,mode_2,mode_1
1968-09-05,100.019997,101.339996,99.629997,100.739998,100.739998,12980000,1968-09-05,4.605370135996756,16.37892026924022,mode_2,mode_1
1968-09-06,100.739998,101.879997,100.230003,101.199997,101.199997,13180000,1968-09-06,4.612542920464417,16.394211087038634,mode_2,mode_1
1968-09-09,101.199997,102.089996,100.470001,101.230003,101.230003,11890000,1968-09-09,4.617098727209096,16.291208268666963,mode_2,mode_1
1968-09-10,101.230003,101.809998,100.120003,100.730003,100.730003,11430000,1968-09-10,4.617395185246143,16.251752035770995,mode_2,mode_2
1968-09-12,100.730003,101.400002,99.699997,100.519997,100.519997,14630000,1968-09-12,4.6124436997371765,16.498584772996306,mode_2,mode_3
1968-09-13,100.519997,101.529999,99.889999,100.860001,100.860001,13070000,1968-09-13,4.610356682830584,16.385830085600404,mode_2,mode_3
1968-09-16,100.860001,102.010002,100.33000200000001,101.239998,101.239998,13260000,1968-09-16,4.6137334265633125,16.40026254272199,mode_2,mode_1
1968-09-17,101.239998,102.18,100.639999,101.5,101.5,13920000,1968-09-17,4.6174939159218855,16.448837212870547,mode_2,mode_1
1968-09-19,101.5,102.529999,100.839996,101.589996,101.589996,17910000,1968-09-19,4.620058798481842,16.700869774036896,mode_2,mode_1
1968-09-20,101.589996,102.370003,100.809998,101.660004,101.660004,14190000,1968-09-20,4.620945065729499,16.468048049136225,mode_2,mode_1
1968-09-23,101.660004,102.82,101.199997,102.239998,102.239998,11550000,1968-09-23,4.621633951365598,16.26219599493208,mode_2,mode_1
1968-09-24,102.239998,103.209999,101.589996,102.589996,102.589996,15210000,1968-09-24,4.627322971067409,16.537463664235474,mode_2,mode_1
1968-09-26,102.589996,103.629997,101.589996,102.360001,102.360001,18950000,1968-09-26,4.630740423109466,16.75731448949271,mode_2,mode_1
1968-09-27,102.360001,103.07,101.360001,102.309998,102.309998,13860000,1968-09-27,4.6284960210610295,16.44451755172603,mode_2,mode_3
1968-09-30,102.309998,103.290001,101.709999,102.66999799999999,102.66999799999999,13610000,1968-09-30,4.628007400342417,16.42631537462765,mode_2,mode_3
1968-10-01,102.66999799999999,103.58000200000001,101.800003,102.860001,102.860001,15560000,1968-10-01,4.6315199418309865,16.56021407671452,mode_2,mode_1
1968-10-03,102.860001,104.129997,102.339996,103.220001,103.220001,21110000,1968-10-03,4.633368850068722,16.865257419824502,mode_2,mode_1
1968-10-04,103.220001,104.349998,102.650002,103.709999,103.709999,15350000,1968-10-04,4.636862642408626,16.54662603199748,mode_2,mode_1
1968-10-07,103.709999,104.400002,102.93,103.699997,103.699997,12420000,1968-10-07,4.641598532959371,16.334818634469606,mode_2,mode_1
1968-10-08,103.699997,104.449997,102.839996,103.739998,103.739998,14000000,1968-10-08,4.641502086305876,16.454567887579532,mode_2,mode_3
1968-10-10,103.739998,104.300003,102.610001,103.290001,103.290001,17000000,1968-10-10,4.641887749644288,16.64872390202049,mode_2,mode_2
1968-10-11,103.290001,103.900002,102.389999,103.18,103.18,12650000,1968-10-11,4.637540575700021,16.353167773137802,mode_2,mode_3
1968-10-14,103.18,104.029999,102.480003,103.32,103.32,11980000,1968-10-14,4.636475035816504,16.298749150651577,mode_2,mode_3
1968-10-15,103.32,104.25,102.660004,103.529999,103.529999,13410000,1968-10-15,4.6378309682276395,16.41151125525786,mode_2,mode_1
1968-10-17,103.809998,105.010002,103.809998,104.010002,104.010002,21060000,1968-10-17,4.642562285939187,16.862886064670104,mode_2,mode_1
1968-10-18,104.010002,105.339996,103.540001,104.82,104.82,15130000,1968-10-18,4.644487067593962,16.53219008576454,mode_2,mode_1
1968-10-21,104.82,105.779999,104.089996,104.989998,104.989998,14380000,1968-10-21,4.65224459337402,16.481348910257175,mode_3,mode_1
1968-10-22,104.989998,105.480003,103.839996,104.57,104.57,13970000,1968-10-22,4.653865088477416,16.452422731233145,mode_3,mode_1
1968-10-24,104.57,105.150002,103.150002,103.839996,103.839996,18300000,1968-10-24,4.649856703610498,16.722411617811648,mode_3,mode_3
1968-10-25,103.839996,104.809998,103.139999,104.199997,104.199997,14150000,1968-10-25,4.642851214434978,16.46522518205352,mode_2,mode_3
1968-10-28,104.199997,104.889999,103.160004,103.900002,103.900002,11740000,1968-10-28,4.646312100528479,16.278512372364226,mode_2,mode_1
1968-10-29,103.900002,104.5,102.650002,103.300003,103.300003,12340000,1968-10-29,4.64342891735446,16.328356576441514,mode_2,mode_3
1968-10-31,103.300003,104.57,102.43,103.410004,103.410004,17650000,1968-10-31,4.637637405167219,16.68624634134358,mode_2,mode_3
1968-11-01,103.410004,104.300003,102.360001,103.059998,103.059998,14480000,1968-11-01,4.638701707877861,16.488278944921845,mode_2,mode_1
1968-11-04,103.059998,103.690002,101.849998,103.099998,103.099998,10930000,1968-11-04,4.635311323493907,16.20702186015272,mode_2,mode_3
1968-11-06,103.099998,104.410004,102.449997,103.269997,103.269997,12640000,1968-11-06,4.635699371624272,16.352376946682984,mode_2,mode_2
1968-11-07,103.269997,104.470001,102.309998,103.5,103.5,11660000,1968-11-07,4.63734688863325,16.27167473888662,mode_2,mode_1
1968-11-08,103.5,104.589996,102.959999,103.949997,103.949997,14250000,1968-11-08,4.639571612705423,16.472267464678932,mode_2,mode_1
1968-11-12,103.949997,105.279999,103.510002,104.620003,104.620003,17250000,1968-11-12,4.643909985443993,16.663322701441643,mode_2,mode_1
1968-11-13,104.620003,105.760002,104.08000200000001,105.129997,105.129997,15660000,1968-11-13,4.65033476661767,16.56662024852693,mode_3,mode_1
1968-11-14,105.129997,106.010002,104.339996,105.199997,105.199997,14900000,1968-11-14,4.655197651051641,16.51687177091569,mode_3,mode_1
1968-11-15,105.199997,106.440002,104.610001,105.779999,105.779999,15040000,1968-11-15,4.655863271786499,16.526223876485968,mode_3,mode_1
1968-11-18,105.779999,106.739998,105.050003,105.91999799999999,105.91999799999999,14390000,1968-11-18,4.661361456184251,16.482044078863552,mode_3,mode_1
1968-11-19,105.91999799999999,106.839996,105.059998,106.139999,106.139999,15120000,1968-11-19,4.662684073306522,16.531528928715662,mode_3,mode_1
1968-11-21,106.139999,106.769997,104.849998,105.970001,105.970001,18320000,1968-11-21,4.66475896797823,16.72350391721026,mode_3,mode_1
1968-11-22,105.970001,106.889999,105.209999,106.300003,106.300003,15420000,1968-11-22,4.663156044623378,16.551175926099457,mode_3,mode_3
1968-11-25,106.300003,107.290001,105.470001,106.480003,106.480003,14490000,1968-11-25,4.666265313569915,16.488969314296867,mode_3,mode_1
1968-11-26,106.480003,107.93,106.110001,107.260002,107.260002,16360000,1968-11-26,4.667957202261161,16.610349889138874,mode_3,mode_1
